date,time,source_ip,http_method,path,attack_type,status_code,raw_log,label,freq_label
17/Jan/2026,03:23:59,192.168.1.11,GET,/admin,unknown,401,"192.168.1.11 - - [17/Jan/2026:03:23:59 +0530] ""GET /admin HTTP/1.1"" 401 994",-1,3
17/Jan/2026,03:24:02,10.0.0.23,GET,/admin/login,unknown,404,"10.0.0.23 - - [17/Jan/2026:03:24:02 +0530] ""GET /admin/login HTTP/1.1"" 404 1603",-1,3
17/Jan/2026,03:24:05,10.0.0.23,GET,/images/logo.png,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:24:05 +0530] ""GET /images/logo.png HTTP/1.1"" 200 3527",-1,3
17/Jan/2026,03:24:06,192.168.1.16,GET,/manager/html,unknown,404,"192.168.1.16 - - [17/Jan/2026:03:24:06 +0530] ""GET /manager/html HTTP/1.1"" 404 1848",-1,3
17/Jan/2026,03:24:07,192.168.1.11,GET,/docs/,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:24:07 +0530] ""GET /docs/ HTTP/1.1"" 200 2416",-1,3
17/Jan/2026,03:24:09,172.16.0.9,GET,/contact,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:24:09 +0530] ""GET /contact HTTP/1.1"" 200 2613",-1,3
17/Jan/2026,03:24:10,192.168.1.10,GET,/about,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:24:10 +0530] ""GET /about HTTP/1.1"" 200 1733",-1,3
17/Jan/2026,03:24:13,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:24:13 +0530] ""GET /contact HTTP/1.1"" 200 2281",-1,3
17/Jan/2026,03:24:14,192.168.1.11,GET,/,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:24:14 +0530] ""GET / HTTP/1.1"" 200 2162",0,3
17/Jan/2026,03:24:15,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:24:15 +0530] ""GET /docs/ HTTP/1.1"" 200 1138",-1,3
17/Jan/2026,03:24:16,172.16.0.9,GET,/favicon.ico,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:24:16 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4672",0,3
17/Jan/2026,03:24:22,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:24:22 +0530] ""GET /docs/ HTTP/1.1"" 200 3578",-1,3
17/Jan/2026,03:24:24,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:24:24 +0530] ""GET /docs/ HTTP/1.1"" 200 4831",-1,3
17/Jan/2026,03:24:26,10.0.0.5,GET,/favicon.ico,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:24:26 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4887",0,3
17/Jan/2026,03:24:29,192.168.1.16,GET,/style.css,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:24:29 +0530] ""GET /style.css HTTP/1.1"" 200 1240",0,3
17/Jan/2026,03:24:30,172.16.0.9,GET,/about,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:24:30 +0530] ""GET /about HTTP/1.1"" 200 4043",-1,3
17/Jan/2026,03:24:32,192.168.1.11,GET,/about,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:24:32 +0530] ""GET /about HTTP/1.1"" 200 2242",-1,3
17/Jan/2026,03:24:33,10.0.0.23,GET,/favicon.ico,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:24:33 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4825",0,3
17/Jan/2026,03:24:35,172.16.0.9,GET,/manager/html,unknown,500,"172.16.0.9 - - [17/Jan/2026:03:24:35 +0530] ""GET /manager/html HTTP/1.1"" 500 456",-1,3
17/Jan/2026,03:24:38,10.0.0.23,GET,/favicon.ico,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:24:38 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4272",0,3
17/Jan/2026,03:24:40,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:24:40 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2107",-1,3
17/Jan/2026,03:24:43,192.168.1.10,GET,/exec?cmd=cat+/etc/passwd,unknown,500,"192.168.1.10 - - [17/Jan/2026:03:24:43 +0530] ""GET /exec?cmd=cat+/etc/passwd HTTP/1.1"" 500 472",8,3
17/Jan/2026,03:24:44,192.168.1.16,GET,/config,unknown,403,"192.168.1.16 - - [17/Jan/2026:03:24:44 +0530] ""GET /config HTTP/1.1"" 403 124",-1,3
17/Jan/2026,03:24:46,172.16.0.9,GET,/style.css,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:24:46 +0530] ""GET /style.css HTTP/1.1"" 200 2959",0,3
17/Jan/2026,03:24:48,10.0.0.23,GET,/style.css,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:24:48 +0530] ""GET /style.css HTTP/1.1"" 200 2566",0,3
17/Jan/2026,03:24:49,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:24:49 +0530] ""GET /about HTTP/1.1"" 200 3980",-1,3
17/Jan/2026,03:24:51,192.168.1.16,GET,/exec?cmd=cat+/etc/passwd,unknown,403,"192.168.1.16 - - [17/Jan/2026:03:24:51 +0530] ""GET /exec?cmd=cat+/etc/passwd HTTP/1.1"" 403 1723",8,3
17/Jan/2026,03:24:53,172.16.0.9,GET,/phpmyadmin,unknown,401,"172.16.0.9 - - [17/Jan/2026:03:24:53 +0530] ""GET /phpmyadmin HTTP/1.1"" 401 355",-1,3
17/Jan/2026,03:24:56,10.0.0.23,GET,/phpmyadmin,unknown,403,"10.0.0.23 - - [17/Jan/2026:03:24:56 +0530] ""GET /phpmyadmin HTTP/1.1"" 403 1695",-1,3
17/Jan/2026,03:24:58,10.0.0.23,GET,/images/logo.png,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:24:58 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2089",-1,3
17/Jan/2026,03:24:59,192.168.1.11,GET,/favicon.ico,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:24:59 +0530] ""GET /favicon.ico HTTP/1.1"" 200 1720",0,3
17/Jan/2026,03:25:04,192.168.1.11,GET,/favicon.ico,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:25:04 +0530] ""GET /favicon.ico HTTP/1.1"" 200 1525",0,3
17/Jan/2026,03:25:06,10.0.0.23,GET,/exec?cmd=cat+/etc/passwd,unknown,403,"10.0.0.23 - - [17/Jan/2026:03:25:06 +0530] ""GET /exec?cmd=cat+/etc/passwd HTTP/1.1"" 403 397",8,3
17/Jan/2026,03:25:09,172.16.0.9,GET,/.git,unknown,500,"172.16.0.9 - - [17/Jan/2026:03:25:09 +0530] ""GET /.git HTTP/1.1"" 500 1143",-1,3
17/Jan/2026,03:25:10,10.0.0.5,GET,/contact,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:25:10 +0530] ""GET /contact HTTP/1.1"" 200 4587",-1,3
17/Jan/2026,03:25:11,172.16.0.9,GET,/,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:25:11 +0530] ""GET / HTTP/1.1"" 200 1099",0,3
17/Jan/2026,03:25:17,10.0.0.5,GET,/,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:25:17 +0530] ""GET / HTTP/1.1"" 200 4023",0,3
17/Jan/2026,03:25:20,10.0.0.23,GET,/backup,unknown,404,"10.0.0.23 - - [17/Jan/2026:03:25:20 +0530] ""GET /backup HTTP/1.1"" 404 1708",-1,3
17/Jan/2026,03:25:21,192.168.1.10,GET,/contact,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:25:21 +0530] ""GET /contact HTTP/1.1"" 200 4248",-1,3
17/Jan/2026,03:25:23,10.0.0.23,GET,/favicon.ico,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:25:23 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4178",0,3
17/Jan/2026,03:25:25,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:25:25 +0530] ""GET /docs/ HTTP/1.1"" 200 1889",-1,3
17/Jan/2026,03:25:29,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:25:29 +0530] ""GET /docs/ HTTP/1.1"" 200 1141",-1,3
17/Jan/2026,03:25:32,192.168.1.11,GET,/images/logo.png,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:25:32 +0530] ""GET /images/logo.png HTTP/1.1"" 200 1092",-1,3
17/Jan/2026,03:25:35,10.0.0.23,GET,/contact,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:25:35 +0530] ""GET /contact HTTP/1.1"" 200 1217",-1,3
17/Jan/2026,03:25:38,172.16.0.9,GET,/about,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:25:38 +0530] ""GET /about HTTP/1.1"" 200 2548",-1,3
17/Jan/2026,03:25:39,192.168.1.16,GET,/style.css,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:25:39 +0530] ""GET /style.css HTTP/1.1"" 200 4225",0,3
17/Jan/2026,03:25:41,192.168.1.16,GET,/about,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:25:41 +0530] ""GET /about HTTP/1.1"" 200 247",-1,3
17/Jan/2026,03:25:43,192.168.1.11,GET,/search?q=test%27--,unknown,500,"192.168.1.11 - - [17/Jan/2026:03:25:43 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 500 507",9,3
17/Jan/2026,03:25:46,172.16.0.9,GET,/images/logo.png,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:25:46 +0530] ""GET /images/logo.png HTTP/1.1"" 200 997",-1,3
17/Jan/2026,03:25:49,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:25:49 +0530] ""GET /docs/ HTTP/1.1"" 200 637",-1,3
17/Jan/2026,03:25:54,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:25:54 +0530] ""GET /contact HTTP/1.1"" 200 3152",-1,3
17/Jan/2026,03:25:55,192.168.1.11,GET,/docs/,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:25:55 +0530] ""GET /docs/ HTTP/1.1"" 200 3251",-1,3
17/Jan/2026,03:25:57,172.16.0.9,GET,/favicon.ico,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:25:57 +0530] ""GET /favicon.ico HTTP/1.1"" 200 1156",0,3
17/Jan/2026,03:26:00,10.0.0.5,GET,/config,unknown,404,"10.0.0.5 - - [17/Jan/2026:03:26:00 +0530] ""GET /config HTTP/1.1"" 404 1811",-1,3
17/Jan/2026,03:26:01,192.168.1.10,GET,/admin/login,unknown,404,"192.168.1.10 - - [17/Jan/2026:03:26:01 +0530] ""GET /admin/login HTTP/1.1"" 404 1280",-1,3
17/Jan/2026,03:26:04,192.168.1.10,GET,/wp-login.php,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:26:04 +0530] ""GET /wp-login.php HTTP/1.1"" 200 113",-1,3
17/Jan/2026,03:26:06,10.0.0.23,GET,/search?q=<script>alert(1)</script>,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:26:06 +0530] ""GET /search?q=<script>alert(1)</script> HTTP/1.1"" 200 815",5,3
17/Jan/2026,03:26:07,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:26:07 +0530] ""GET /about HTTP/1.1"" 200 486",-1,3
17/Jan/2026,03:26:11,10.0.0.23,GET,/docs/,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:26:11 +0530] ""GET /docs/ HTTP/1.1"" 200 983",-1,3
17/Jan/2026,03:26:12,10.0.0.5,GET,/images/logo.png,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:26:12 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4782",-1,3
17/Jan/2026,03:26:14,192.168.1.10,GET,/favicon.ico,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:26:14 +0530] ""GET /favicon.ico HTTP/1.1"" 200 1532",0,3
17/Jan/2026,03:26:17,192.168.1.10,GET,/exec?cmd=cat+/etc/passwd,unknown,401,"192.168.1.10 - - [17/Jan/2026:03:26:17 +0530] ""GET /exec?cmd=cat+/etc/passwd HTTP/1.1"" 401 214",8,3
17/Jan/2026,03:26:20,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:26:20 +0530] ""GET /about HTTP/1.1"" 200 4749",-1,3
17/Jan/2026,03:26:21,192.168.1.10,GET,/contact,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:26:21 +0530] ""GET /contact HTTP/1.1"" 200 1165",-1,3
17/Jan/2026,03:26:29,172.16.0.9,GET,/exec?cmd=cat+/etc/passwd,unknown,401,"172.16.0.9 - - [17/Jan/2026:03:26:29 +0530] ""GET /exec?cmd=cat+/etc/passwd HTTP/1.1"" 401 1727",8,3
17/Jan/2026,03:26:31,192.168.1.10,GET,/favicon.ico,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:26:31 +0530] ""GET /favicon.ico HTTP/1.1"" 200 2287",0,3
17/Jan/2026,03:26:32,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:26:32 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4732",-1,3
17/Jan/2026,03:26:34,192.168.1.11,GET,/,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:26:34 +0530] ""GET / HTTP/1.1"" 200 3485",0,3
17/Jan/2026,03:26:37,192.168.1.10,GET,/phpmyadmin,unknown,500,"192.168.1.10 - - [17/Jan/2026:03:26:37 +0530] ""GET /phpmyadmin HTTP/1.1"" 500 976",-1,3
17/Jan/2026,03:26:41,10.0.0.23,GET,/about,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:26:41 +0530] ""GET /about HTTP/1.1"" 200 1185",-1,3
17/Jan/2026,03:26:43,192.168.1.11,GET,/favicon.ico,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:26:43 +0530] ""GET /favicon.ico HTTP/1.1"" 200 3564",0,3
17/Jan/2026,03:26:46,172.16.0.9,GET,/favicon.ico,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:26:46 +0530] ""GET /favicon.ico HTTP/1.1"" 200 2599",0,3
17/Jan/2026,03:26:48,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:26:48 +0530] ""GET /contact HTTP/1.1"" 200 3903",-1,3
17/Jan/2026,03:26:49,10.0.0.5,GET,/search?q=test%27--,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:26:49 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 200 1214",9,3
17/Jan/2026,03:26:51,172.16.0.9,GET,/style.css,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:26:51 +0530] ""GET /style.css HTTP/1.1"" 200 3547",0,3
17/Jan/2026,03:26:53,192.168.1.10,GET,/ping?host=127.0.0.1;ls,unknown,401,"192.168.1.10 - - [17/Jan/2026:03:26:53 +0530] ""GET /ping?host=127.0.0.1;ls HTTP/1.1"" 401 439",8,3
17/Jan/2026,03:26:54,192.168.1.11,GET,/favicon.ico,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:26:54 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4945",0,3
17/Jan/2026,03:26:55,192.168.1.11,GET,/docs/,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:26:55 +0530] ""GET /docs/ HTTP/1.1"" 200 1296",-1,3
17/Jan/2026,03:26:57,10.0.0.23,GET,/run?cmd=echo+test;id,unknown,401,"10.0.0.23 - - [17/Jan/2026:03:26:57 +0530] ""GET /run?cmd=echo+test;id HTTP/1.1"" 401 687",8,3
17/Jan/2026,03:26:59,10.0.0.23,GET,/.git,unknown,500,"10.0.0.23 - - [17/Jan/2026:03:26:59 +0530] ""GET /.git HTTP/1.1"" 500 1802",-1,3
17/Jan/2026,03:27:01,192.168.1.10,GET,/,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:27:01 +0530] ""GET / HTTP/1.1"" 200 2926",0,3
17/Jan/2026,03:27:04,192.168.1.10,GET,/.git,unknown,404,"192.168.1.10 - - [17/Jan/2026:03:27:04 +0530] ""GET /.git HTTP/1.1"" 404 1470",-1,3
17/Jan/2026,03:27:06,10.0.0.23,GET,/,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:27:06 +0530] ""GET / HTTP/1.1"" 200 508",0,3
17/Jan/2026,03:27:08,192.168.1.16,GET,/docs/,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:27:08 +0530] ""GET /docs/ HTTP/1.1"" 200 2552",-1,3
17/Jan/2026,03:27:11,10.0.0.23,GET,/about,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:27:11 +0530] ""GET /about HTTP/1.1"" 200 3487",-1,3
17/Jan/2026,03:27:13,192.168.1.10,GET,/admin,unknown,500,"192.168.1.10 - - [17/Jan/2026:03:27:13 +0530] ""GET /admin HTTP/1.1"" 500 357",-1,3
17/Jan/2026,03:27:17,192.168.1.16,GET,/about,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:27:17 +0530] ""GET /about HTTP/1.1"" 200 663",-1,3
17/Jan/2026,03:27:20,10.0.0.23,GET,/,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:27:20 +0530] ""GET / HTTP/1.1"" 200 2089",0,3
17/Jan/2026,03:27:22,10.0.0.23,GET,/favicon.ico,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:27:22 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4244",0,3
17/Jan/2026,03:27:23,172.16.0.9,GET,/favicon.ico,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:27:23 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4946",0,3
17/Jan/2026,03:27:24,192.168.1.10,GET,/images/logo.png,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:27:24 +0530] ""GET /images/logo.png HTTP/1.1"" 200 1066",-1,3
17/Jan/2026,03:27:26,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:27:26 +0530] ""GET /about HTTP/1.1"" 200 1924",-1,3
17/Jan/2026,03:27:28,10.0.0.23,GET,/docs/,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:27:28 +0530] ""GET /docs/ HTTP/1.1"" 200 983",-1,3
17/Jan/2026,03:27:29,10.0.0.5,GET,/,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:27:29 +0530] ""GET / HTTP/1.1"" 200 4409",0,3
17/Jan/2026,03:27:32,192.168.1.10,GET,/wp-login.php,unknown,500,"192.168.1.10 - - [17/Jan/2026:03:27:32 +0530] ""GET /wp-login.php HTTP/1.1"" 500 649",-1,3
17/Jan/2026,03:27:34,10.0.0.5,GET,/admin/login,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:27:34 +0530] ""GET /admin/login HTTP/1.1"" 200 826",-1,3
17/Jan/2026,03:27:36,10.0.0.5,GET,/style.css,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:27:36 +0530] ""GET /style.css HTTP/1.1"" 200 4427",0,3
17/Jan/2026,03:27:38,10.0.0.5,GET,/style.css,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:27:38 +0530] ""GET /style.css HTTP/1.1"" 200 2289",0,3
17/Jan/2026,03:27:39,192.168.1.10,GET,/phpmyadmin,unknown,401,"192.168.1.10 - - [17/Jan/2026:03:27:39 +0530] ""GET /phpmyadmin HTTP/1.1"" 401 1029",-1,3
17/Jan/2026,03:27:40,192.168.1.16,GET,/favicon.ico,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:27:40 +0530] ""GET /favicon.ico HTTP/1.1"" 200 3238",0,3
17/Jan/2026,03:27:43,192.168.1.10,GET,/images/logo.png,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:27:43 +0530] ""GET /images/logo.png HTTP/1.1"" 200 3955",-1,3
17/Jan/2026,03:27:46,192.168.1.16,GET,/favicon.ico,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:27:46 +0530] ""GET /favicon.ico HTTP/1.1"" 200 1470",0,3
17/Jan/2026,03:27:47,192.168.1.16,GET,/about,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:27:47 +0530] ""GET /about HTTP/1.1"" 200 3537",-1,3
17/Jan/2026,03:27:49,192.168.1.10,GET,/images/logo.png,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:27:49 +0530] ""GET /images/logo.png HTTP/1.1"" 200 1083",-1,3
17/Jan/2026,03:27:51,10.0.0.23,GET,/docs/,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:27:51 +0530] ""GET /docs/ HTTP/1.1"" 200 3644",-1,3
17/Jan/2026,03:27:53,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:27:53 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4243",-1,3
17/Jan/2026,03:27:55,172.16.0.9,GET,/style.css,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:27:55 +0530] ""GET /style.css HTTP/1.1"" 200 3497",0,3
17/Jan/2026,03:27:58,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:27:58 +0530] ""GET /contact HTTP/1.1"" 200 4510",-1,3
17/Jan/2026,03:28:01,192.168.1.10,GET,/search?q=test%27--,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:28:01 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 200 926",9,3
17/Jan/2026,03:28:03,10.0.0.5,GET,/run?cmd=echo+test;id,unknown,403,"10.0.0.5 - - [17/Jan/2026:03:28:03 +0530] ""GET /run?cmd=echo+test;id HTTP/1.1"" 403 1624",8,3
17/Jan/2026,03:28:04,192.168.1.16,GET,/style.css,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:28:04 +0530] ""GET /style.css HTTP/1.1"" 200 4510",0,3
17/Jan/2026,03:28:08,172.16.0.9,GET,/comment?msg=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,unknown,404,"172.16.0.9 - - [17/Jan/2026:03:28:08 +0530] ""GET /comment?msg=%3Cscript%3Ealert%281%29%3C%2Fscript%3E HTTP/1.1"" 404 1562",8,3
17/Jan/2026,03:28:11,10.0.0.23,GET,/docs/,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:28:11 +0530] ""GET /docs/ HTTP/1.1"" 200 2021",-1,3
17/Jan/2026,03:28:14,172.16.0.9,GET,/style.css,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:28:14 +0530] ""GET /style.css HTTP/1.1"" 200 358",0,3
17/Jan/2026,03:28:16,10.0.0.5,GET,/docs/,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:28:16 +0530] ""GET /docs/ HTTP/1.1"" 200 2629",-1,3
17/Jan/2026,03:28:17,192.168.1.16,GET,/favicon.ico,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:28:17 +0530] ""GET /favicon.ico HTTP/1.1"" 200 1172",0,3
17/Jan/2026,03:28:19,172.16.0.9,GET,/images/logo.png,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:28:19 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2319",-1,3
17/Jan/2026,03:28:22,172.16.0.9,GET,/config,unknown,404,"172.16.0.9 - - [17/Jan/2026:03:28:22 +0530] ""GET /config HTTP/1.1"" 404 1952",-1,3
17/Jan/2026,03:28:24,192.168.1.11,GET,/docs/,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:28:24 +0530] ""GET /docs/ HTTP/1.1"" 200 3115",-1,3
17/Jan/2026,03:28:28,10.0.0.23,GET,/backup,unknown,404,"10.0.0.23 - - [17/Jan/2026:03:28:28 +0530] ""GET /backup HTTP/1.1"" 404 1381",-1,3
17/Jan/2026,03:28:31,10.0.0.23,GET,/contact,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:28:31 +0530] ""GET /contact HTTP/1.1"" 200 3785",-1,3
17/Jan/2026,03:28:34,192.168.1.11,GET,/favicon.ico,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:28:34 +0530] ""GET /favicon.ico HTTP/1.1"" 200 976",0,3
17/Jan/2026,03:28:35,10.0.0.23,GET,/favicon.ico,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:28:35 +0530] ""GET /favicon.ico HTTP/1.1"" 200 3117",0,3
17/Jan/2026,03:28:37,10.0.0.23,GET,/backup,unknown,404,"10.0.0.23 - - [17/Jan/2026:03:28:37 +0530] ""GET /backup HTTP/1.1"" 404 915",-1,3
17/Jan/2026,03:28:40,192.168.1.16,GET,/docs/,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:28:40 +0530] ""GET /docs/ HTTP/1.1"" 200 1129",-1,3
17/Jan/2026,03:28:43,172.16.0.9,GET,/,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:28:43 +0530] ""GET / HTTP/1.1"" 200 4518",0,3
17/Jan/2026,03:28:46,172.16.0.9,GET,/favicon.ico,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:28:46 +0530] ""GET /favicon.ico HTTP/1.1"" 200 626",0,3
17/Jan/2026,03:28:48,172.16.0.9,GET,/images/logo.png,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:28:48 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4894",-1,3
17/Jan/2026,03:28:49,10.0.0.5,GET,/ping?host=127.0.0.1;ls,unknown,403,"10.0.0.5 - - [17/Jan/2026:03:28:49 +0530] ""GET /ping?host=127.0.0.1;ls HTTP/1.1"" 403 1679",8,3
17/Jan/2026,03:28:50,10.0.0.23,GET,/contact,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:28:50 +0530] ""GET /contact HTTP/1.1"" 200 2568",-1,3
17/Jan/2026,03:28:51,192.168.1.16,GET,/about,unknown,200,"192.168.1.16 - - [17/Jan/2026:03:28:51 +0530] ""GET /about HTTP/1.1"" 200 3877",-1,3
17/Jan/2026,03:28:54,192.168.1.10,GET,/wp-login.php,unknown,404,"192.168.1.10 - - [17/Jan/2026:03:28:54 +0530] ""GET /wp-login.php HTTP/1.1"" 404 1131",-1,3
17/Jan/2026,03:28:56,192.168.1.11,GET,/style.css,unknown,200,"192.168.1.11 - - [17/Jan/2026:03:28:56 +0530] ""GET /style.css HTTP/1.1"" 200 4426",0,3
17/Jan/2026,03:28:58,10.0.0.5,GET,/search?q=<script>alert(1)</script>,unknown,200,"10.0.0.5 - - [17/Jan/2026:03:28:58 +0530] ""GET /search?q=<script>alert(1)</script> HTTP/1.1"" 200 500",5,3
17/Jan/2026,03:29:00,192.168.1.10,GET,/favicon.ico,unknown,200,"192.168.1.10 - - [17/Jan/2026:03:29:00 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4416",0,3
17/Jan/2026,03:29:06,172.16.0.9,GET,/,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:29:06 +0530] ""GET / HTTP/1.1"" 200 2454",0,3
17/Jan/2026,03:29:09,10.0.0.23,GET,/contact,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:29:09 +0530] ""GET /contact HTTP/1.1"" 200 2568",-1,3
17/Jan/2026,03:29:11,172.16.0.9,GET,/wp-login.php,unknown,200,"172.16.0.9 - - [17/Jan/2026:03:29:11 +0530] ""GET /wp-login.php HTTP/1.1"" 200 503",-1,3
17/Jan/2026,03:29:13,10.0.0.23,GET,/style.css,unknown,200,"10.0.0.23 - - [17/Jan/2026:03:29:13 +0530] ""GET /style.css HTTP/1.1"" 200 2370",0,3
